,,,,County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),County Government Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),Municipal Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),School  Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Rebate Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Net Tax Rate (%),Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income,Property Tax as % Income
Atlantic,Margate,2,2,0.44,0.47,0.48,0.52,0.52,0.55,0.55,0.56,0.56,0.55,0.31,0.31,0.3,0.3,0.29,-0.01,-0.02,-0.02,-0.02,-0.02,1.29,1.31,1.32,1.36,1.35,7.63,-,-,-,-
Atlantic,Hammonton,8,2,0.48,0.5,0.5,0.56,0.53,0.6,0.63,0.66,0.68,0.66,1.38,1.39,1.41,1.42,1.37,-0.02,-0.07,-0.07,-0.08,-0.07,2.43,2.45,2.5,2.58,2.49,5.28,-,-,-,-
Atlantic,Linwood,2,2,0.43,0.48,0.49,0.52,0.51,0.83,0.89,0.91,0.95,0.97,1.77,1.89,1.95,2.03,2.09,-0.03,-0.08,-0.08,-0.07,-0.07,3,3.18,3.26,3.43,3.5,5.86,-,-,-,-
Union,Scotch Plains,22,"7, 12",0.51,0.53,0.53,0.52,0.52,0.38,0.37,0.36,0.35,0.35,1.57,1.61,1.62,1.58,1.6,-0.02,-0.05,-0.05,-0.04,-0.04,2.44,2.46,2.47,2.41,2.43,5.66,-,-,-,-
Union,Summit,21,7,0.51,0.52,0.53,0.55,0.53,0.37,0.36,0.35,0.36,0.36,0.93,0.91,0.91,0.93,0.93,-0.01,-0.01,-0.01,-0.01,-0.01,1.8,1.78,1.78,1.83,1.81,3.27,-,-,-,-
Warren,Belvidere,24,5,0.76,0.7,0.71,0.7,0.76,1.19,1.14,1.14,1.1,1.15,2.04,2.01,2.03,1.97,2.1,-0.04,-0.1,-0.09,-0.08,-0.08,3.94,3.76,3.79,3.68,3.93,7.16,-,-,-,-
Union,Kenilworth,21,7,0.52,0.56,0.55,0.54,0.5,0.76,0.8,0.79,0.8,0.76,1.25,1.37,1.45,1.46,1.35,-0.05,-0.08,-0.08,-0.07,-0.06,2.49,2.64,2.71,2.72,2.53,7.06,-,-,-,-
Warren,Franklin Twp,23,7,0.76,0.79,0.72,0.77,0.74,0.27,0.29,0.27,0.28,0.28,2.02,2.11,1.95,2.03,2.01,-0.02,-0.07,-0.06,-0.06,-0.06,3.03,3.13,2.88,3.03,2.97,7.71,-,-,-,-
Morris,Roxbury,25,7,0.25,0.24,0.26,0.26,0.26,0.69,0.66,0.68,0.66,0.68,1.67,1.63,1.68,1.7,1.72,-0.02,-0.06,-0.05,-0.05,-0.05,2.59,2.47,2.56,2.56,2.61,6.54,-,-,-,-
Union,New Providence,21,7,0.54,0.52,0.53,0.53,0.52,0.49,0.48,0.48,0.48,0.48,1.38,1.38,1.37,1.35,1.35,-0.02,-0.05,-0.04,-0.04,-0.03,2.39,2.34,2.34,2.32,2.32,5.18,-,-,-,-
Union,Hillside,20,10,0.55,0.54,0.53,0.53,0.51,1.79,1.77,1.7,1.6,1.51,1.7,1.74,1.76,1.73,1.64,-0.04,-0.11,-0.1,-0.09,-0.08,3.99,3.94,3.89,3.76,3.57,8.46,-,-,-,-
Union,Linden,22,10,0.57,0.5,0.53,0.52,0.52,1.15,1.09,1.07,1.05,1.02,1.71,1.63,1.62,1.58,1.58,-0.04,-0.07,-0.06,-0.06,-0.05,3.39,3.14,3.16,3.09,3.07,8.23,-,-,-,-
Union,Roselle,20,10,0.5,0.54,0.53,0.53,0.52,2.24,2.31,2.3,2.33,2.3,1.75,1.8,1.74,1.74,1.73,-0.04,-0.13,-0.12,-0.11,-0.1,4.44,4.51,4.45,4.49,4.46,10.28,-,-,-,-
Union,Mountainside,21,7,0.51,0.52,0.53,0.54,0.53,0.48,0.48,0.48,0.49,0.49,0.86,0.92,0.92,0.94,0.96,-0.02,-0.04,-0.04,-0.04,-0.04,1.83,1.88,1.89,1.92,1.95,5.14,-,-,-,-
Union,Rahway,22,10,0.57,0.54,0.54,0.53,0.49,1.35,1.41,1.42,1.41,1.33,1.64,1.68,1.69,1.68,1.59,-0.06,-0.11,-0.09,-0.09,-0.08,3.5,3.53,3.55,3.52,3.33,7.7,-,-,-,-
Union,Plainfield,22,12,0.53,0.5,0.53,0.54,0.53,2.05,1.98,1.96,2.01,2.04,0.94,0.89,0.89,0.91,0.97,-0.03,-0.08,-0.07,-0.07,-0.07,3.49,3.29,3.3,3.39,3.47,7.84,-,-,-,-
Union,Springfield,21,7,0.53,0.55,0.53,0.5,0.51,0.89,0.94,0.93,0.87,0.86,1.49,1.56,1.55,1.46,1.43,-0.02,-0.07,-0.06,-0.05,-0.05,2.89,2.99,2.95,2.78,2.75,6.28,-,-,-,-
Union,Roselle Park,21,10,0.52,0.51,0.53,0.54,0.5,1.14,1.12,1.14,1.18,1.12,1.86,1.87,1.95,1.99,1.88,-0.05,-0.11,-0.11,-0.1,-0.09,3.47,3.39,3.5,3.6,3.41,7.93,-,-,-,-
Union,Westfield,21,7,0.51,0.52,0.53,0.54,0.52,0.36,0.36,0.36,0.36,0.35,1.25,1.27,1.27,1.3,1.29,-0.01,-0.03,-0.03,-0.03,-0.02,2.11,2.12,2.13,2.17,2.14,4.5,-,-,-,-
Union,Union Twp,20,"7, 10",0.54,0.55,0.52,0.53,0.51,1.08,1.13,1.11,1.11,1.08,1.4,1.45,1.42,1.42,1.39,-0.04,-0.09,-0.08,-0.07,-0.07,2.98,3.04,2.97,2.99,2.92,7.17,-,-,-,-
Warren,Hackettstown,23,5,0.66,0.71,0.73,0.68,0.69,0.59,0.62,0.64,0.63,0.64,1.47,1.54,1.68,1.68,1.76,-0.02,-0.06,-0.06,-0.06,-0.06,2.71,2.8,2.99,2.93,3.03,7.21,-,-,-,-
Warren,Allamuchy,24,5,0.77,0.77,0.75,0.76,0.71,0.36,0.39,0.39,0.39,0.39,1.41,1.47,1.51,1.5,1.45,-0.01,-0.06,-0.06,-0.06,-0.05,2.53,2.56,2.59,2.59,2.5,6.02,-,-,-,-
Atlantic,Weymouth,1,2,0.47,0.45,0.5,0.58,0.56,0.4,0.37,0.37,0.4,0.4,1.31,1.24,1.22,1.29,1.32,-0.02,-0.05,-0.05,-0.06,-0.06,2.17,2.01,2.03,2.21,2.22,4.88,-,-,-,-
Bergen,Alpine,37,5,0.22,0.25,0.23,0.28,0.25,0.13,0.14,0.14,0.15,0.15,0.24,0.26,0.25,0.28,0.29,0,0,0,0,0,0.59,0.65,0.62,0.71,0.69,2.65,-,-,-,-
Bergen,Bergenfield,38,5,0.22,0.24,0.24,0.24,0.23,1.04,1.04,1.04,1.03,0.96,1.72,1.73,1.73,1.71,1.62,-0.03,-0.08,-0.07,-0.07,-0.06,2.96,2.93,2.94,2.92,2.75,7.19,-,-,-,-
Bergen,Carlstadt,36,9,0.2,0.22,0.23,0.17,0.24,0.87,0.82,0.75,0.52,0.79,0.86,0.82,0.83,0.59,0.86,-0.01,-0.02,-0.02,-0.01,-0.01,1.91,1.84,1.79,1.27,1.88,4.69,-,-,-,-
Atlantic,Mullica,2,2,0.49,0.47,0.54,0.59,0.54,0.72,0.69,0.74,0.8,0.79,1.34,1.27,1.4,1.62,1.58,-0.03,-0.09,-0.09,-0.1,-0.11,2.53,2.33,2.59,2.91,2.8,6.33,-,-,-,-
Atlantic,Pleasantville,2,2,0.51,0.46,0.54,0.53,0.52,2.38,2.53,2.76,3.01,3.05,1.1,1.09,1.19,1.29,1.33,-0.03,-0.1,-0.1,-0.11,-0.09,3.96,3.98,4.38,4.72,4.8,8.95,-,-,-,-
Atlantic,Port Republic,9,2,0.47,0.51,0.55,0.55,0.56,0.39,0.4,0.42,0.5,0.5,1.26,1.3,1.38,1.43,1.48,-0.02,-0.06,-0.06,-0.07,-0.06,2.11,2.15,2.29,2.41,2.48,6.59,-,-,-,-
Atlantic,Ventnor,2,2,0.46,0.49,0.52,0.53,0.55,0.87,0.94,0.97,1.05,1.03,0.81,0.84,0.88,0.88,0.84,-0.02,-0.04,-0.04,-0.04,-0.04,2.12,2.23,2.33,2.42,2.38,10.13,-,-,-,-
Morris,Pequannock,40,11,0.25,0.25,0.26,0.25,0.25,0.44,0.45,0.46,0.45,0.44,1.25,1.27,1.27,1.27,1.27,-0.02,-0.06,-0.06,-0.05,-0.05,1.92,1.91,1.94,1.92,1.91,5.52,-,-,-,-
Bergen,Closter,39,5,0.23,0.24,0.25,0.25,0.24,0.5,0.5,0.51,0.52,0.51,1.35,1.37,1.4,1.41,1.4,-0.01,-0.04,-0.03,-0.03,-0.03,2.05,2.07,2.12,2.14,2.12,6.51,-,-,-,-
Bergen,Cresskill,37,9,0.22,0.23,0.24,0.24,0.23,0.64,0.64,0.64,0.64,0.65,1.23,1.22,1.22,1.22,1.25,-0.01,-0.04,-0.03,-0.03,-0.03,2.08,2.05,2.07,2.07,2.1,5,-,-,-,-
Warren,Mansfield,23,5,0.75,0.77,0.76,0.75,0.71,0.58,0.58,0.58,0.58,0.57,1.6,1.64,1.68,1.72,1.75,-0.02,-0.06,-0.06,-0.06,-0.06,2.92,2.92,2.97,2.99,2.98,6.25,-,-,-,-
Warren,Oxford,24,5,0.81,0.77,0.8,0.73,0.72,0.42,0.48,0.52,0.51,0.52,2.14,2.33,2.43,2.31,2.34,-0.04,-0.11,-0.12,-0.1,-0.09,3.33,3.46,3.64,3.46,3.49,7.28,-,-,-,-
Warren,Knowlton,24,5,0.79,0.77,0.75,0.76,0.74,0.37,0.37,0.35,0.35,0.36,1.6,1.68,1.68,1.73,1.81,-0.01,-0.07,-0.07,-0.06,-0.06,2.75,2.74,2.71,2.78,2.85,6.83,-,-,-,-
Warren,Lopatcong,23,7,0.78,0.71,0.74,0.76,0.72,0.54,0.54,0.55,0.57,0.58,1.59,1.6,1.58,1.61,1.6,-0.03,-0.08,-0.07,-0.07,-0.07,2.88,2.77,2.81,2.88,2.83,6.41,-,-,-,-
Atlantic,Buena,2,2,0.47,0.5,0.49,0.56,0.58,0.99,1.05,1.06,1.09,1.13,1.54,1.55,1.55,1.63,1.78,-0.06,-0.13,-0.11,-0.12,-0.13,2.94,2.98,2.98,3.15,3.36,7.05,-,-,-,-
Atlantic,Buena Vista,2,2,0.5,0.49,0.53,0.55,0.56,0.42,0.42,0.43,0.45,0.46,1.57,1.56,1.63,1.7,1.74,-0.07,-0.14,-0.12,-0.12,-0.12,2.42,2.33,2.47,2.57,2.64,6.78,-,-,-,-
Atlantic,Absecon,2,2,0.46,0.46,0.49,0.53,0.5,0.95,0.94,0.95,0.96,0.93,1.43,1.44,1.54,1.64,1.62,-0.05,-0.1,-0.09,-0.1,-0.09,2.79,2.75,2.88,3.04,2.97,7.17,-,-,-,-
Atlantic,Atlantic City,2,2,0.36,0.34,0.39,0.27,0.22,1.75,1.53,1.92,2,1.88,1.2,1.08,1.55,1.5,1.56,-0.01,-0.02,-0.02,-0.05,-0.03,3.3,2.93,3.84,3.71,3.63,12.79,-,-,-,-
Bergen,Dumont,39,5,0.24,0.23,0.23,0.25,0.24,0.9,0.89,0.88,0.88,0.88,1.89,1.85,1.81,1.81,1.79,-0.05,-0.11,-0.09,-0.09,-0.09,2.98,2.87,2.83,2.85,2.82,8.21,-,-,-,-
Bergen,Englewood,37,9,0.23,0.24,0.24,0.24,0.24,0.98,0.97,0.97,1,1.04,1.08,1.09,1.09,1.07,1.08,-0.01,-0.02,-0.02,-0.02,-0.02,2.29,2.28,2.28,2.3,2.35,4.32,-,-,-,-
Bergen,Englewood Cliffs,37,9,0.23,0.24,0.24,0.22,0.24,0.36,0.39,0.38,0.36,0.38,0.33,0.35,0.39,0.38,0.37,0,-0.01,-0.01,-0.01,-0.01,0.91,0.96,1,0.96,0.98,3.51,-,-,-,-
Bergen,East Rutherford,36,9,0.2,0.26,0.28,0.3,0.17,0.48,0.51,0.48,0.52,0.45,0.93,1.03,0.96,1.03,0.96,-0.01,-0.03,-0.02,-0.02,-0.02,1.59,1.78,1.69,1.82,1.56,4.58,-,-,-,-
Bergen,Elmwood Park,35,9,0.23,0.24,0.25,0.23,0.25,0.84,0.84,0.85,0.79,0.8,1.56,1.63,1.66,1.56,1.56,-0.05,-0.1,-0.09,-0.08,-0.08,2.57,2.61,2.66,2.5,2.53,7.69,-,-,-,-
Bergen,Garfield,35,9,0.23,0.24,0.24,0.24,0.23,1.09,1.1,1.05,1.02,0.98,1.18,1.19,1.2,1.19,1.15,-0.02,-0.06,-0.05,-0.05,-0.04,2.48,2.47,2.44,2.4,2.32,6.56,-,-,-,-
Bergen,Hackensack,37,5,0.21,0.21,0.23,0.22,0.23,1.4,1.36,1.48,1.48,1.47,1.32,1.27,1.38,1.42,1.41,-0.01,-0.03,-0.03,-0.03,-0.03,2.92,2.81,3.05,3.1,3.08,7.32,-,-,-,-
Monmouth,Roosevelt,12,4,0.29,0.32,0.29,0.29,0.01,0.71,0.76,0.72,0.74,0.02,1.85,1.95,1.83,1.82,0.04,-0.02,-0.07,-0.06,-0.32,-0.01,2.84,2.96,2.78,2.54,0.06,7.19,-,-,-,-
Bergen,Fairview,32,8,0.23,0.22,0.22,0.24,0.24,1.2,1.16,1.08,1.08,1.08,1.22,1.16,1.09,1.16,1.19,-0.02,-0.05,-0.04,-0.04,-0.04,2.63,2.49,2.35,2.44,2.47,8.57,-,-,-,-
Monmouth,Sea Bright,13,6,0.33,0.31,0.28,0.28,0.08,0.56,0.62,0.6,0.6,0.17,0.49,0.47,0.44,0.56,0.16,0,-0.01,-0.01,-0.02,-0.01,1.38,1.39,1.31,1.42,0.41,6.18,-,-,-,-
Bergen,Franklin Lakes,40,5,0.23,0.23,0.25,0.25,0.25,0.23,0.22,0.23,0.23,0.23,1,0.98,1.02,1.02,1.03,0,-0.01,-0.01,-0.01,-0.01,1.45,1.43,1.49,1.5,1.5,3.03,-,-,-,-
Monmouth,Ocean Twp,11,4,0.3,0.29,0.29,0.28,0.27,0.46,0.44,0.44,0.44,0.4,1.3,1.28,1.29,1.31,1.25,-0.01,-0.05,-0.04,-0.04,-0.04,2.04,1.97,1.98,1.98,1.89,5.82,-,-,-,-
Monmouth,Red Bank,11,4,0.28,0.27,0.28,0.27,6.76,0.58,0.54,0.54,0.54,14.08,1.16,1.2,1.21,1.2,30.62,-0.01,-0.03,-0.03,0,-0.05,2.02,1.98,2,2.01,51.4,5.73,-,-,-,-
Bergen,Harrington Park,39,5,0.23,0.24,0.24,0.25,0.24,0.49,0.48,0.48,0.49,0.5,1.68,1.69,1.7,1.75,1.77,-0.01,-0.05,-0.04,-0.04,-0.04,2.38,2.35,2.38,2.45,2.48,7.13,-,-,-,-
Monmouth,Monmouth Beach,13,6,0.3,0.31,0.28,0.27,0.23,0.31,0.33,0.32,0.32,0.25,0.59,0.6,0.63,0.59,0.45,0,-0.02,-0.02,-0.03,-0.02,1.19,1.22,1.22,1.15,0.91,4.04,-,-,-,-
Monmouth,Neptune City,11,4,0.31,0.04,0.29,0.29,0.04,1,0.14,0.94,0.92,0.13,1.26,0.19,1.23,1.19,0.17,-0.04,-0.01,-0.06,-0.33,-0.04,2.53,0.36,2.39,2.07,0.3,1.17,-,-,-,-
Warren,Independence,24,5,0.74,0.77,0.75,0.74,0.73,0.45,0.46,0.47,0.47,0.48,1.52,1.59,1.59,1.61,1.6,-0.02,-0.07,-0.07,-0.06,-0.06,2.7,2.75,2.75,2.75,2.74,6.6,-,-,-,-
Monmouth,Marlboro,13,6,0.31,0.31,0.3,0.29,0.31,0.36,0.35,0.36,0.35,0.38,1.36,1.41,1.43,1.41,1.49,0,-0.03,-0.03,-0.03,-0.03,2.03,2.03,2.06,2.02,2.16,5.02,-,-,-,-
Warren,Hope,24,5,0.76,0.78,0.77,0.74,0.68,0.3,0.37,0.39,0.39,0.38,1.61,1.67,1.7,1.66,1.6,-0.01,-0.07,-0.06,-0.06,-0.06,2.65,2.75,2.81,2.73,2.6,8.35,-,-,-,-
Monmouth,Middletown,13,"4, 6",0.29,0.29,0.27,0.27,2.69,0.47,0.47,0.47,0.46,4.94,1.29,1.32,1.31,1.33,13.09,-0.01,-0.05,-0.04,-0.01,-0.05,2.03,2.04,2,2.05,20.67,5.29,-,-,-,-
Monmouth,Long Branch,11,6,0.28,0.28,0.26,0.26,0.76,0.8,0.79,0.78,0.78,2.13,0.78,0.82,0.83,0.85,2.44,-0.01,-0.03,-0.02,-0.01,-0.02,1.85,1.86,1.85,1.88,5.31,8.25,-,-,-,-
Monmouth,Manasquan,30,4,0.32,0.31,0.29,0.29,0.13,0.32,0.32,0.32,0.32,0.14,0.71,0.7,0.72,0.73,0.32,-0.01,-0.03,-0.02,-0.06,-0.02,1.34,1.31,1.31,1.28,0.57,5.56,-,-,-,-
Atlantic,Hamilton,2,2,0.47,0.48,0.54,0.56,0.52,0.76,0.78,0.83,0.84,0.78,1.37,1.41,1.54,1.59,1.52,-0.02,-0.07,-0.06,-0.06,-0.06,2.58,2.61,2.85,2.93,2.77,6.18,-,-,-,-
Atlantic,Longport,2,2,0.49,0.5,0.52,0.54,0.55,0.32,0.32,0.32,0.31,0.31,0.05,0.05,0.06,0.05,0.06,0,-0.01,-0.01,-0.01,-0.01,0.85,0.86,0.89,0.9,0.91,8.86,-,-,-,-
Atlantic,Somers Point,2,2,0.48,0.5,0.52,0.55,0.54,0.85,0.91,0.95,0.96,0.98,1.4,1.47,1.48,1.56,1.59,-0.03,-0.07,-0.06,-0.06,-0.06,2.7,2.82,2.88,3.01,3.04,7.54,-,-,-,-
Monmouth,Sea Girt,30,4,0.3,0.29,0.3,0.28,0.59,0.24,0.22,0.22,0.21,0.42,0.2,0.19,0.19,0.19,0.39,0,-0.01,-0.01,-0.01,-0.02,0.73,0.69,0.71,0.68,1.37,3.47,-,-,-,-
Bergen,Allendale,40,5,0.23,0.24,0.24,0.25,0.24,0.51,0.52,0.51,0.51,0.52,1.41,1.41,1.42,1.39,1.4,-0.01,-0.02,-0.02,-0.02,-0.02,2.14,2.15,2.14,2.13,2.14,4.52,-,-,-,-
Bergen,Bogota,37,5,0.23,0.24,0.24,0.25,0.23,0.99,1.02,1.03,1.02,0.97,2.06,2.08,2.05,2.04,1.96,-0.03,-0.09,-0.08,-0.08,-0.07,3.25,3.25,3.24,3.23,3.09,8.36,-,-,-,-
Bergen,Cliffside Park,36,9,0.23,0.23,0.24,0.24,0.24,0.8,0.8,0.81,0.78,0.78,1.03,1.04,1.04,1.01,1.02,-0.02,-0.05,-0.05,-0.04,-0.04,2.04,2.02,2.04,1.98,2,6.5,-,-,-,-
Bergen,Demarest,39,5,0.22,0.24,0.24,0.25,0.24,0.44,0.45,0.44,0.44,0.43,1.31,1.33,1.32,1.35,1.39,-0.01,-0.03,-0.03,-0.02,-0.02,1.97,1.99,1.98,2.01,2.04,5.29,-,-,-,-
Bergen,Ho-Ho-Kus,40,5,0.23,0.23,0.24,0.25,0.25,0.51,0.49,0.5,0.5,0.52,1.02,1,1.03,1.06,1.09,-0.01,-0.02,-0.02,-0.02,-0.02,1.75,1.71,1.75,1.79,1.84,3.61,-,-,-,-
Bergen,Haworth,39,5,0.23,0.24,0.25,0.25,0.25,0.56,0.58,0.62,0.63,0.63,1.48,1.5,1.62,1.56,1.56,-0.01,-0.03,-0.03,-0.03,-0.02,2.26,2.3,2.46,2.41,2.42,6.95,-,-,-,-
Bergen,Leonia,37,9,0.23,0.23,0.24,0.25,0.24,0.8,0.76,0.76,0.75,0.75,1.54,1.5,1.44,1.51,1.51,-0.02,-0.05,-0.04,-0.04,-0.04,2.55,2.44,2.4,2.47,2.46,7.18,-,-,-,-
Bergen,Lodi,38,5,0.22,0.23,0.25,0.23,0.23,0.84,0.82,0.86,0.79,0.73,1.9,1.84,1.89,1.7,1.57,-0.05,-0.1,-0.08,-0.07,-0.06,2.91,2.79,2.92,2.64,2.48,8.13,-,-,-,-
Bergen,Lyndhurst,36,9,0.24,0.21,0.21,0.23,0.25,1.18,1.15,1.04,0.95,0.99,1.3,1.26,1.14,1.11,1.18,-0.04,-0.07,-0.05,-0.05,-0.05,2.68,2.55,2.33,2.24,2.37,6.36,-,-,-,-
Bergen,Maywood,38,5,0.23,0.24,0.24,0.25,0.23,0.92,0.9,0.88,0.88,0.85,1.34,1.36,1.36,1.37,1.33,-0.03,-0.07,-0.06,-0.06,-0.06,2.46,2.43,2.41,2.44,2.36,6.72,-,-,-,-
Bergen,Midland Park,40,5,0.23,0.24,0.24,0.25,0.25,0.6,0.6,0.58,0.6,0.6,1.62,1.66,1.63,1.65,1.68,-0.03,-0.06,-0.06,-0.06,-0.05,2.42,2.43,2.4,2.44,2.47,6.87,-,-,-,-
Bergen,Moonachie,36,9,0.24,0.19,0.23,0.24,0.25,0.76,0.75,0.92,0.98,1.04,0.84,0.81,0.88,0.97,1.07,-0.02,-0.03,-0.03,-0.03,-0.03,1.82,1.72,2,2.16,2.32,4.4,-,-,-,-
Bergen,New Milford,38,5,0.23,0.23,0.25,0.25,0.24,0.87,0.86,0.87,0.86,0.84,1.66,1.67,1.73,1.76,1.76,-0.03,-0.09,-0.08,-0.08,-0.07,2.73,2.68,2.76,2.8,2.76,7.25,-,-,-,-
Bergen,Northvale,37,5,0.24,0.23,0.25,0.24,0.24,0.63,0.6,0.62,0.6,0.63,1.56,1.53,1.56,1.53,1.56,-0.03,-0.06,-0.05,-0.05,-0.04,2.4,2.3,2.38,2.33,2.39,8.19,-,-,-,-
Monmouth,West Long Branch,11,6,0.32,0.3,0.29,0.27,0.3,0.64,0.64,0.62,0.61,0.63,1.19,1.16,1.13,1.12,1.09,-0.02,-0.05,-0.04,-0.04,-0.04,2.13,2.05,2,1.97,1.97,6.38,-,-,-,-
Morris,Boonton Twp,25,11,0.26,0.25,0.26,0.26,0.25,0.41,0.41,0.43,0.43,0.42,1.34,1.37,1.4,1.41,1.38,-0.01,-0.03,-0.03,-0.03,-0.02,2.01,2,2.06,2.07,2.02,4.36,-,-,-,-
Mercer,Princeton (as of 1/1/2013),16,12,0.61,0.59,0.61,0.61,0.61,0.4,0.4,0.41,0.41,0.4,0.96,0.95,0.96,0.96,0.97,0,-0.01,-0.01,-0.01,-0.01,1.96,1.94,1.96,1.96,1.97,4.3,-,-,-,-
Monmouth,Shrewsbury Twp,11,4,0.33,0.31,0.29,0.29,0.04,1.6,1.63,1.45,1.47,0.19,1.25,1.21,1.21,1.16,0.13,-0.02,-0.09,-0.08,-0.18,-0.02,3.16,3.06,2.88,2.74,0.34,5.88,-,-,-,-
Atlantic,Corbin City,1,2,0.48,0.51,0.49,0.55,0.58,0.24,0.25,0.28,0.29,0.32,0.99,1.01,0.96,0.95,0.99,-0.03,-0.06,-0.06,-0.05,-0.05,1.68,1.71,1.68,1.75,1.84,4.8,-,-,-,-
Monmouth,Spring Lake Heights,30,4,0.3,0.29,0.29,0.29,0.11,0.37,0.35,0.39,0.39,0.14,0.7,0.69,0.7,0.7,0.27,-0.01,-0.04,-0.02,-0.09,-0.03,1.36,1.29,1.36,1.29,0.49,5.19,-,-,-,-
Monmouth,Union Beach,13,6,0.34,0.31,0.3,0.29,0.28,1.19,1.19,1.17,1.18,1.13,1.14,1.11,1.14,1.16,1.09,-0.02,-0.07,-0.1,-0.06,-0.06,2.65,2.53,2.51,2.57,2.45,7.04,-,-,-,-
Atlantic,Folsom,2,2,0.52,0.5,0.5,0.59,0.55,0.38,0.39,0.38,0.41,0.39,1.06,1.08,1.07,1.14,1.1,-0.03,-0.06,-0.05,-0.06,-0.06,1.94,1.91,1.89,2.08,1.99,4.68,-,-,-,-
Monmouth,Upper Freehold,12,4,0.3,0.3,0.3,0.29,0.29,0.26,0.27,0.28,0.28,0.29,1.68,1.7,1.74,1.76,1.78,-0.01,-0.04,-0.03,-0.04,-0.04,2.23,2.22,2.28,2.29,2.32,6.32,-,-,-,-
Atlantic,Egg Harbor,2,2,0.54,0.45,0.51,0.57,0.56,1.95,1.8,1.81,1.91,2.08,1.96,1.87,2.01,2.06,2.2,-0.11,-0.16,-0.14,-0.16,-0.17,4.34,3.96,4.2,4.38,4.67,8.56,-,-,-,-
Passaic,Pompton Lakes,40,11,0.71,0.77,0.74,0.71,0.71,0.86,0.89,0.88,0.85,0.85,2.06,2.1,2.11,2.05,2,-0.04,-0.11,-0.1,-0.09,-0.08,3.58,3.65,3.63,3.51,3.48,8.62,-,-,-,-
Passaic,North Haledon,35,11,0.7,0.77,0.74,0.73,0.72,0.72,0.74,0.77,0.76,0.75,1.02,1,0.98,0.99,0.96,-0.04,-0.09,-0.08,-0.08,-0.07,2.39,2.41,2.41,2.4,2.36,7.39,-,-,-,-
Passaic,Wayne,40,11,0.71,0.74,0.72,0.75,0.71,0.63,0.63,0.6,0.59,0.58,1.46,1.48,1.45,1.48,1.46,-0.03,-0.06,-0.05,-0.05,-0.05,2.78,2.79,2.71,2.77,2.71,6.93,-,-,-,-
Passaic,Ringwood,39,5,0.71,0.76,0.75,0.72,0.71,0.68,0.68,0.69,0.69,0.69,1.66,1.71,1.81,1.82,1.8,-0.02,-0.07,-0.07,-0.07,-0.06,3.03,3.08,3.19,3.17,3.14,7.38,-,-,-,-
Ocean,Surf City,9,2,0.4,0.16,0.39,0.41,0.15,0.24,0.1,0.24,0.25,0.1,0.26,0.11,0.27,0.29,0.11,0,0,-0.01,-0.13,-0.05,0.9,0.36,0.9,0.81,0.31,6.95,-,-,-,-
Ocean,Seaside Heights,10,3,0.42,0.13,0.4,0.41,0.12,0.84,0.28,0.92,0.94,0.3,0.64,0.25,0.88,0.85,0.26,0,0,-0.01,-0.06,-0.02,1.9,0.66,2.19,2.13,0.67,13.04,-,-,-,-
Passaic,Haledon,35,9,0.7,0.78,0.73,0.71,0.68,1.29,1.37,1.35,1.33,1.28,1.89,2.06,2.05,2.07,1.97,-0.06,-0.1,-0.1,-0.09,-0.09,3.82,4.11,4.02,4.02,3.85,8.89,-,-,-,-
Passaic,Bloomingdale,39,11,0.69,0.76,0.73,0.73,0.77,0.95,0.97,0.95,0.92,0.96,1.94,1.98,1.96,1.94,2.05,-0.06,-0.12,-0.11,-0.11,-0.11,3.52,3.59,3.52,3.49,3.68,8.57,-,-,-,-
Salem,Elmer,3,2,1.03,0.94,1.09,1.16,0.21,0.58,0.56,0.58,0.59,0.1,1.31,1.25,1.27,1.3,0.29,-0.05,-0.09,-0.09,-0.48,-0.07,2.87,2.66,2.85,2.57,0.54,6.42,-,-,-,-
Salem,Mannington,3,2,0.96,0.97,1.13,1.08,0.79,0.32,0.31,0.32,0.29,0.21,1.34,1.3,1.41,1.38,1.03,-0.02,-0.05,-0.05,-0.03,-0.02,2.61,2.52,2.81,2.71,2.01,5.62,-,-,-,-
Hunterdon,Lebanon Twp,23,7,0.36,0.36,0.37,0.37,0.38,0.15,0.2,0.24,0.27,0.29,1.64,1.61,1.66,1.69,1.74,-0.01,-0.05,-0.05,-0.05,-0.05,2.15,2.12,2.22,2.28,2.36,5.42,-,-,-,-
Hunterdon,Raritan Twp,16,7,0.37,0.36,0.36,0.37,0.37,0.31,0.31,0.31,0.31,0.3,1.68,1.65,1.66,1.71,1.72,-0.01,-0.03,-0.03,-0.03,-0.03,2.35,2.29,2.3,2.36,2.37,5.02,-,-,-,-
